Gazepoint Trace Data File,  09:38:00  04/04/2017 
sampindx  EyeFound   XPos   YPos   PupilDiam    EyeX    EyeY   EyeZ   GazeTiSec   RpTiSec   FoucsRange    FixIndx
 4469        1       946     641      6.04     -3.2     4.4    -0.4    104.0029    104.0223      739.5    216
 4470        1       941     638      6.02     -3.4     4.4    -0.3    104.0195    104.0391      739.5    216
 4471        1       945     635      6.00     -3.5     4.4    -0.5    104.0362    104.0557      739.5    216
 4472        1       940     628      5.98     -3.6     4.4    -0.6    104.0529    104.0726      739.5    216
 4473        1       942     635      5.98     -3.6     4.4    -0.8    104.0695    104.0891      739.5    216
 4474        1       944     625      5.98     -3.6     4.4    -0.7    104.0862    104.1057      739.4    216
 4475        1       947     627      5.96     -3.5     4.4    -0.8    104.1029    104.1225      739.4    216
 4476        1       941     620      6.00     -3.5     4.4    -1.2    104.1195    104.1393      739.4    216
 4477        1       941     635      5.92     -3.4     4.5    -0.7    104.1362    104.1558      739.4    216
 4478        1       878     595      5.98     -3.4     4.5    -0.9    104.1529    104.1725      739.4     -1
 4479        1       761     431      5.88     -3.6     4.6    -0.1    104.1696    104.1892      739.4     -1
 4480        1       595     231      5.98     -3.8     4.7     0.1    104.1862    104.2059      739.4     -1
 4481        1       434     157      6.00     -4.0     4.7     0.7    104.2029    104.2226      739.4    217
 4482        1       418     149      6.06     -4.2     4.7     0.3    104.2196    104.2393      739.4    217
 4483        1       406     166      6.00     -4.2     4.7    -0.0    104.2362    104.2557      739.4    217
 4484        1       402     180      6.00     -4.3     4.8     0.2    104.2529    104.2727      739.4    217
 4485        1       398     178      5.94     -4.3     4.8     0.3    104.2696    104.2891      739.4    217
 4486        1       392     181      5.94     -4.2     4.9     0.5    104.2862    104.3057      739.4    217
 4487        1       381     162      5.98     -4.3     4.9     1.2    104.3029    104.3225      739.4    217
 4488        1       377     161      5.96     -4.4     4.9     1.5    104.3196    104.3390      739.4    217
 4489        1       382     161      5.94     -4.5     4.9     1.3    104.3362    104.3559      739.4    217
 4490        1       235     120      5.98     -4.7     4.9     1.4    104.3529    104.3726      739.7     -1
 4491        1       140      70      5.94     -4.7     4.9     1.5    104.3696    104.3891      739.8    218
 4492        1       138      77      6.02     -4.6     4.9     2.1    104.3862    104.4058      739.8    218
 4493        1       135      73      5.98     -4.5     4.9     2.2    104.4029    104.4227      739.8    218
 4494        1       128      82      5.98     -4.3     4.9     2.5    104.4196    104.4391      739.8    218
 4495        1       132      94      5.96     -4.3     5.0     2.2    104.4362    104.4559      740.3    218
 4496        1       131      80      5.98     -4.4     5.0     1.9    104.4529    104.4725      740.4    218
 4497        1       137      88      5.94     -4.4     5.1     1.5    104.4696    104.4894      740.4    218
 4498        1       134      95      5.94     -4.5     5.2     1.8    104.4862    104.5059      740.4    218
 4499        1       135      98      5.94     -4.6     5.2     0.9    104.5029    104.5226      740.4    218
 4500        1       141     100      5.92     -4.6     5.3     1.1    104.5196    104.5393      740.4    218
 4501        1       132     109      5.98     -4.6     5.4     2.0    104.5362    104.5558      740.4    218
 4502        1       138      97      5.94     -4.4     5.5     2.1    104.5529    104.5726      740.4    218
 4503        1       132      99      6.00     -4.2     5.6     3.5    104.5696    104.5893      740.5    218
 4504        1       130      99      6.00     -4.1     5.7     4.1    104.5862    104.6061      741.2    218
 4505        1       134      92      5.96     -4.0     5.8     3.8    104.6029    104.6227      741.5    218
 4506        1       129      96      6.00     -4.0     6.0     3.9    104.6196    104.6393      742.2    218
 4507        1       130      89      6.00     -4.1     6.0     3.7    104.6362    104.6559      743.6    218
 4508        1       130      81      5.96     -4.1     6.1     3.5    104.6529    104.6727      744.1    218
 4509        1       135      88      5.92     -4.2     6.2     2.5    104.6696    104.6892      744.2    218
 4510        1       135      93      5.94     -4.3     6.3     2.5    104.6862    104.7060      744.2    218
 4511        1       139      92      5.92     -4.2     6.3     2.1    104.7029    104.7227      744.2    218
 4512        1       139     100      5.92     -4.1     6.4     2.3    104.7196    104.7392      744.2    218
 4513        1       142     105      5.88     -4.0     6.5     0.9    104.7362    104.7560      744.2    218
 4514        1       144     111      5.86     -3.9     6.5     0.2    104.7529    104.7727      744.2    218
 4515        1       136     103      5.94     -3.9     6.6     2.1    104.7696    104.7894      744.1    218
 4516        1       224     140      5.88     -3.7     6.7     2.3    104.7862    104.8060      744.0     -1
 4517        1       414     178      5.86     -3.5     6.9     2.1    104.8029    104.8226      744.0     -1
 4518        1       574     193      5.82     -3.2     7.0     1.3    104.8196    104.8392      744.6     -1
 4519        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 4520        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 4521        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 4522        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 4523        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 4524        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 4525        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 4526        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 4527        1      1599      50      5.74      7.5     7.4    13.4    104.9696    104.9893      745.1    219
 4528        1      1639       5      5.82      7.7     7.5    10.8    104.9863    105.0060      745.1    219
 4529        1      1638      22      5.76      8.1     7.5     7.9    105.0029    105.0224      745.2    219
 4530        1      1625      32      5.74      8.4     7.2     5.7    105.0196    105.0394      745.8    219
 4531        1      1630      38      5.70      8.0     6.9     2.9    105.0363    105.0560      746.1    219
 4532        1      1633      34      5.72      7.3     6.8     2.4    105.0529    105.0728      746.1    219
 4533        1      1644      46      5.80      6.5     6.7     2.6    105.0696    105.0894      746.0    219
 4534        1      1639      56      5.80      5.5     6.4     3.4    105.0863    105.1060      745.3    219
 4535        1      1631      45      5.78      5.0     6.3     4.2    105.1029    105.1227      745.2    219
 4536        1      1628      35      5.76      4.4     6.2     3.7    105.1196    105.1393      745.8    219
 4537        1      1751      11      5.76      3.8     5.9     2.3    105.1363    105.1559      746.9    220
 4538        1      1812     -10      5.68      3.0     5.6     0.9    105.1529    105.1726      748.6    220
 4539        1      1814     -23      5.72      2.6     5.4    -0.5    105.1696    105.1892      749.9    220
 4540        1      1809     -26      5.76      2.3     5.2    -1.4    105.1863    105.2059      750.5    220
 4541        1      1806      -3      5.76      2.2     4.7    -2.2    105.2029    105.2225      750.0    220
 4542        1      1800      -4      5.84      2.2     4.1    -2.2    105.2196    105.2391      749.0    220
 4543        1      1800      14      5.80      2.3     3.6    -2.6    105.2363    105.2559      748.3    220
 4544        1      1798      27      5.84      2.4     3.4    -3.0    105.2529    105.2727      747.9    220
 4545        1      1806      -1      5.86      2.6     3.0    -2.2    105.2696    105.2893      747.7    220
 4546        1      1800      11      5.98      2.8     2.7    -1.2    105.2863    105.3061      747.4    220
 4547        1      1796      23      5.98      3.0     2.5    -1.1    105.3030    105.3227      747.0    220
 4548        1      1794      15      6.06      3.3     2.4    -0.0    105.3196    105.3392      747.0    220
 4549        1      1834       7      6.10      3.5     2.1     1.5    105.3363    105.3559      747.0    220
 4550        1      1844       1      6.04      3.8     1.9     1.2    105.3530    105.3725      747.0    220
 4551        1      1837      -6      6.08      4.0     1.8     1.2    105.3696    105.3892      747.1    220
 4552        1      1840      -7      6.08      4.1     1.6     1.2    105.3863    105.4061      748.0    220
 4553        1      1841      10      6.10      4.3     1.5     0.9    105.4030    105.4226      748.3    220
 4554        1      1841       4      6.12      4.3     1.4     0.6    105.4196    105.4393      748.3    220
 4555        1      1841      16      6.06      4.4     1.4     0.3    105.4363    105.4560      748.3    220
 4556        1      1842       4      6.14      4.5     1.3     0.2    105.4530    105.4725      748.3    220
 4557        1      1854     -16      6.18      4.5     1.2     1.3    105.4696    105.4892      748.3    220
 4558        1      1850       9      6.10      4.5     1.2     0.5    105.4863    105.5060      748.3    220
