Gazepoint Trace Data File,  07:11:14  03/30/2017 
sampindx  EyeFound   XPos   YPos   PupilDiam    EyeX    EyeY   EyeZ   GazeTiSec   RpTiSec   FoucsRange    FixIndx
 7543        1      1053     616      7.21     -1.4    -3.2    -1.7    100.9630    100.9822        0.0    136
 7544        1      1052     609      7.18     -1.4    -3.3    -1.7    100.9714    100.9908        0.0    136
 7545        1      1052     603      7.16     -1.5    -3.3    -1.3    100.9797    100.9990        0.0    136
 7546        1      1054     602      7.18     -1.5    -3.3    -1.4    100.9880    101.0075        0.0    136
 7547        1      1053     600      7.18     -1.6    -3.3    -1.2    100.9964    101.0157        0.0    136
 7548        1      1053     598      7.19     -1.6    -3.3    -1.2    101.0047    101.0242        0.0    136
 7549        1      1054     594      7.17     -1.7    -3.3    -1.4    101.0130    101.0323        0.0    136
 7550        1      1052     597      7.13     -1.7    -3.3    -1.8    101.0214    101.0409        0.0    136
 7551        1      1052     600      7.15     -1.7    -3.4    -1.7    101.0297    101.0490        0.0    136
 7552        1      1052     612      7.18     -1.8    -3.4    -1.5    101.0380    101.0577        0.0    136
 7553        1      1051     606      7.16     -1.8    -3.5    -1.7    101.0464    101.0656        0.0    136
 7554        1      1051     597      7.14     -1.9    -3.5    -1.8    101.0547    101.0742        0.0    136
 7555        1      1052     599      7.14     -1.9    -3.4    -1.7    101.0630    101.0822        0.0    136
 7556        1      1051     611      7.15     -1.9    -3.3    -1.4    101.0714    101.0909        0.0    136
 7557        1      1052     620      7.14     -2.0    -3.3    -1.2    101.0797    101.0990        0.0    136
 7558        1      1057     601      7.14     -2.0    -3.2    -1.1    101.0880    101.1075        0.0    136
 7559        1      1056     583      7.10     -2.0    -3.2    -2.0    101.0964    101.1156        0.0    136
 7560        1      1051     591      7.09     -2.1    -3.2    -1.8    101.1047    101.1242        0.0    136
 7561        1      1051     590      7.10     -2.1    -3.2    -1.8    101.1130    101.1323        0.0    136
 7562        1      1052     585      7.08     -2.2    -3.2    -2.0    101.1214    101.1410        0.0    136
 7563        1      1054     602      7.11     -2.2    -3.1    -1.4    101.1297    101.1490        0.0    136
 7564        1      1052     609      7.11     -2.2    -3.1    -1.1    101.1380    101.1576        0.0    136
 7565        1      1049     613      7.12     -2.3    -3.1    -1.0    101.1464    101.1657        0.0    136
 7566        1      1051     607      7.09     -2.3    -3.1    -1.6    101.1547    101.1742        0.0    136
 7567        1      1048     590      7.03     -2.3    -3.1    -2.0    101.1630    101.1822        0.0    136
 7568        1      1012     585      7.06     -2.4    -3.1    -1.4    101.1714    101.1909        0.0    136
 7569        1       908     538      7.06     -2.4    -3.0    -1.6    101.1797    101.1989        0.0     -1
 7570        1       824     453      7.01     -2.5    -3.0    -1.4    101.1880    101.2076        0.0     -1
 7571        1       689     362      6.96     -2.5    -2.9    -1.4    101.1964    101.2157        0.0     -1
 7572        1       609     278      6.97     -2.6    -2.8    -1.2    101.2047    101.2243        0.0     -1
 7573        1       549     209      7.01     -2.7    -2.8    -1.0    101.2130    101.2324        0.0    137
 7574        1       506     196      6.89     -2.4    -7.6    -1.0    101.2214    101.2410        0.0    137
 7575        1       514     203      6.96     -2.5    -7.5    -0.4    101.2297    101.2491        0.0    137
 7576        1       515     197      7.06     -3.1    -2.5    -0.4    101.2381    101.2576        0.0    137
 7577        1       515     198      7.03     -3.2    -2.5    -0.7    101.2464    101.2657        0.0    137
 7578        1       513     200      6.97     -3.2    -2.5    -1.0    101.2547    101.2742        0.0    137
 7579        1       522     193      6.95     -3.2    -2.4    -1.0    101.2631    101.2823        0.0    137
 7580        1       516     211      6.97     -3.2    -2.4    -0.8    101.2714    101.2910        0.0    137
 7581        1       514     214      6.94     -3.3    -2.3    -1.2    101.2797    101.2991        0.0    137
 7582        1       512     210      6.89     -3.3    -2.3    -1.1    101.2881    101.3076        0.0    137
 7583        1       511     223      6.91     -3.4    -2.2    -0.6    101.2964    101.3158        0.0    137
 7584        1       514     231      6.92     -3.4    -2.1    -0.6    101.3047    101.3243        0.0    137
 7585        1       513     233      6.91     -3.5    -2.0    -0.4    101.3131    101.3325        0.0    137
 7586        1       513     233      6.88     -3.5    -1.9    -0.3    101.3214    101.3409        0.0    137
 7587        1       514     221      6.87     -3.6    -1.9    -0.6    101.3297    101.3491        0.0    137
 7588        1       516     213      6.90     -3.6    -1.8    -0.6    101.3381    101.3577        0.0    137
 7589        1       517     217      6.88     -3.6    -1.7    -0.7    101.3464    101.3657        0.0    137
 7590        1       513     228      6.86     -3.6    -1.6    -0.8    101.3547    101.3743        0.0    137
 7591        1       514     232      6.86     -3.6    -1.5    -1.0    101.3631    101.3824        0.0    137
 7592        1       512     223      6.87     -3.6    -1.5    -1.0    101.3714    101.3910        0.0    137
 7593        1       510     229      6.88     -3.5    -1.4    -0.7    101.3797    101.3991        0.0    137
 7594        1       510     241      6.87     -3.5    -1.4    -0.7    101.3881    101.4076        0.0    137
 7595        1       517     227      6.86     -3.5    -1.3    -0.6    101.3964    101.4158        0.0    137
 7596        1       520     224      6.85     -3.5    -1.3    -0.7    101.4047    101.4243        0.0    137
 7597        1       517     236      6.83     -3.4    -1.2    -0.8    101.4131    101.4323        0.0    137
 7598        1       513     234      6.85     -3.4    -1.1    -0.6    101.4214    101.4410        0.0    137
 7599        1       513     228      6.90     -3.4    -1.0     0.2    101.4297    101.4490        0.0    137
 7600        1       514     224      6.87     -3.4    -0.9     0.2    101.4381    101.4575        0.0    137
 7601        1       517     228      6.83     -3.3    -0.9     0.2    101.4464    101.4656        0.0    137
 7602        1       517     236      6.80     -3.3    -0.8    -0.3    101.4547    101.4741        0.0    137
 7603        1       514     241      6.78     -3.3    -0.7    -0.6    101.4631    101.4822        0.0    137
 7604        1       515     240      6.80     -3.3    -0.6    -0.4    101.4714    101.4909        0.0    137
 7605        1       517     235      6.80     -3.3    -0.6    -0.6    101.4797    101.4992        0.0    137
 7606        1       514     228      6.78     -3.2    -0.5    -0.5    101.4881    101.5077        0.0    137
 7607        1       513     235      6.79     -3.2    -0.4    -0.3    101.4964    101.5158        0.0    137
 7608        1       513     247      6.81     -3.2    -0.3    -0.1    101.5047    101.5242        0.0    137
 7609        1       515     236      6.82     -3.2    -0.2    -0.0    101.5131    101.5322        0.0    137
 7610        1       517     235      6.81     -3.2    -0.1     0.1    101.5214    101.5410        0.0    137
 7611        1       513     242      6.81     -3.2    -0.0     0.4    101.5297    101.5492        0.0    137
 7612        1       481     235      6.79     -3.3     0.1     0.8    101.5381    101.5578        0.0    137
 7613        1       420     226      6.83     -3.3     0.1     1.0    101.5464    101.5657        0.0     -1
 7614        1       375     215      6.84     -3.4     0.3     1.2    101.5547    101.5743        0.0     -1
 7615        1       325     239      6.81     -3.4     0.3     1.2    101.5631    101.5823        0.0    138
 7616        1       304     238      6.78     -3.5     0.4     1.4    101.5714    101.5911        0.0    138
 7617        1       303     220      6.80     -3.5     0.5     1.5    101.5797    101.5990        0.0    138
 7618        1       298     221      6.81     -3.6     0.6     1.5    101.5881    101.6076        0.0    138
 7619        1       303     238      6.79     -3.7     0.7     1.6    101.5964    101.6157        0.0    138
 7620        1       302     237      6.78     -3.8     0.8     1.9    101.6047    101.6243        0.0    138
 7621        1       307     213      6.79     -3.8     0.9     2.0    101.6131    101.6323        0.0    138
 7622        1       309     212      6.81     -3.8     1.0     2.5    101.6214    101.6411        0.0    138
 7623        1       311     235      6.81     -3.8     1.1     2.7    101.6297    101.6490        0.0    138
 7624        1       309     245      6.80     -3.8     1.2     2.7    101.6381    101.6576        0.0    138
 7625        1       307     220      6.82     -3.8     1.3     2.9    101.6464    101.6656        0.0    138
 7626        1       307     218      6.81     -3.8     1.5     2.9    101.6548    101.6743        0.0    138
 7627        1       309     234      6.78     -3.8     1.5     3.2    101.6631    101.6824        0.0    138
 7628        1       307     232      6.79     -3.8     1.7     3.0    101.6714    101.6911        0.0    138
 7629        1       309     221      6.76     -3.8     1.8     3.2    101.6798    101.6991        0.0    138
 7630        1       312     214      6.77     -3.8     1.9     3.3    101.6881    101.7078        0.0    138
 7631        1       312     229      6.77     -3.8     2.0     3.1    101.6964    101.7157        0.0    138
 7632        1       312     227      6.77     -3.8     2.1     3.2    101.7048    101.7243        0.0    138
 7633        1       313     218      6.80     -3.8     2.2     3.7    101.7131    101.7324        0.0    138
 7634        1       312     220      6.77     -3.8     2.3     3.8    101.7214    101.7411        0.0    138
 7635        1       313     219      6.75     -3.9     2.4     4.2    101.7298    101.7491        0.0    138
 7636        1       310     231      6.73     -3.9     2.5     4.0    101.7381    101.7576        0.0    138
 7637        1       308     221      6.73     -3.9     2.5     3.9    101.7464    101.7658        0.0    138
 7638        1       310     225      6.71     -3.9     2.6     3.6    101.7548    101.7743        0.0    138
 7639        1       311     221      6.73     -3.9     2.6     3.8    101.7631    101.7824        0.0    138
