Gazepoint Trace Data File,  09:49:03  04/04/2017 
sampindx  EyeFound   XPos   YPos   PupilDiam    EyeX    EyeY   EyeZ   GazeTiSec   RpTiSec   FoucsRange    FixIndx
 1955        1        24     201      5.98     -4.6     3.3     0.9    95.6328    95.6524      764.4     93
 1956        1        30     204      5.94     -4.5     3.2     0.6    95.6495    95.6691      764.5     93
 1957        1        24     180      5.96     -4.4     3.1     1.0    95.6661    95.6855      764.6     93
 1958        1        26     190      5.94     -4.4     3.0     1.0    95.6828    95.7024      764.6     93
 1959        1        37     183      5.84     -4.3     3.0     0.8    95.6995    95.7190      764.6     93
 1960        1        20     178      5.82     -4.2     2.9     0.6    95.7161    95.7357      764.6     93
 1961        1        27     169      5.84     -4.1     2.8     0.1    95.7328    95.7524      764.6     93
 1962        1        26     190      5.82     -3.9     2.7     0.2    95.7495    95.7690      764.6     93
 1963        1        20     188      5.84     -3.7     2.6    -0.0    95.7661    95.7855      764.8     93
 1964        1        22     193      5.76     -3.5     2.6    -0.0    95.7828    95.8023      764.8     93
 1965        1        16     174      5.76     -3.3     2.5    -0.1    95.7995    95.8190      764.8     93
 1966        1        92     241      5.80     -3.2     2.4    -0.1    95.8161    95.8357      764.8     -1
 1967        1       267     397      5.80     -3.1     2.3    -0.5    95.8328    95.8524      764.8     -1
 1968        1       416     538      5.82     -2.9     2.2    -0.5    95.8495    95.8691      764.8     -1
 1969        1       550     644      5.74     -2.4     2.2    -0.8    95.8661    95.8855      764.8     94
 1970        1       589     609      5.76     -1.9     2.1    -1.1    95.8828    95.9023      764.8     94
 1971        1       596     613      5.72     -1.4     2.0    -1.6    95.8995    95.9188      764.8     94
 1972        1       599     611      5.68     -0.9     1.9    -1.9    95.9161    95.9356      764.8     94
 1973        1       601     617      5.66     -0.4     1.9    -1.9    95.9328    95.9524      764.7     94
 1974        1       599     617      5.64      0.1     1.8    -2.1    95.9495    95.9690      764.5     94
 1975        1       584     628      5.60      0.6     1.9    -2.5    95.9661    95.9856      764.5     94
 1976        1       580     624      5.64      1.1     2.3    -2.4    95.9828    96.0023      764.5     94
 1977        1       584     613      5.64      1.3     3.1    -2.4    95.9995    96.0189      764.4     94
 1978        1       585     608      5.66      1.7     4.0    -2.7    96.0161    96.0355      764.2     94
 1979        1       588     618      5.62      2.0     4.5    -2.7    96.0328    96.0522      764.2     94
 1980        1       587     627      5.62      2.3     4.8    -2.3    96.0495    96.0689      764.2     94
 1981        1       585     621      5.60      2.3     5.2    -2.8    96.0661    96.0856      764.1     94
 1982        1       589     622      5.58      2.5     5.4    -3.0    96.0828    96.1023      764.0     94
 1983        1       582     634      5.58      2.5     5.5    -2.8    96.0995    96.1188      764.0     94
 1984        1       587     622      5.60      2.5     5.6    -3.5    96.1161    96.1355      763.5     94
 1985        1       593     623      5.62      2.5     5.6    -3.5    96.1328    96.1523      763.3     94
 1986        1       592     633      5.58      2.6     5.6    -3.1    96.1495    96.1689      763.2     94
 1987        1       592     624      5.60      2.5     5.6    -4.0    96.1662    96.1855      762.6     94
 1988        1       613     643      5.62      2.5     5.6    -3.3    96.1828    96.2023      762.3     94
 1989        1       731     567      5.56      2.4     5.6    -3.1    96.1995    96.2190      762.2     -1
 1990        1       819     517      5.72      2.3     5.6    -2.5    96.2162    96.2357      761.6     95
 1991        1       819     504      5.66      2.3     5.6    -1.9    96.2328    96.2524      761.3     95
 1992        1       817     508      5.60      2.4     5.5    -2.4    96.2495    96.2690      761.3     95
 1993        1       811     487      5.72      2.6     5.5    -2.2    96.2662    96.2857      761.3     95
 1994        1       817     497      5.66      2.7     5.4    -2.3    96.2828    96.3023      761.2     95
 1995        1       818     499      5.70      2.9     5.4    -2.5    96.2995    96.3189      760.9     95
 1996        1       818     487      5.70      3.0     5.4    -2.2    96.3162    96.3355      760.9     95
 1997        1       817     488      5.68      3.1     5.3    -2.1    96.3328    96.3523      760.8     95
 1998        1       821     494      5.68      3.1     5.3    -1.9    96.3495    96.3689      760.7     95
 1999        1       831     495      5.68      3.0     5.3    -1.9    96.3662    96.3855      760.8     95
 2000        1       828     495      5.64      3.1     5.3    -1.9    96.3828    96.4024      760.8     95
 2001        1       835     511      5.66      3.1     5.3    -1.5    96.3995    96.4189      760.8     95
 2002        1       829     506      5.62      3.2     5.3    -1.2    96.4162    96.4357      760.8     95
 2003        1       834     504      5.62      3.2     5.3    -1.0    96.4328    96.4523      760.8     95
 2004        1       835     512      5.70      3.2     5.2    -1.4    96.4495    96.4688      760.7     95
 2005        1       837     481      5.62      3.3     5.2    -1.5    96.4662    96.4859      760.6     95
 2006        1       837     494      5.62      3.3     5.1    -2.2    96.4828    96.5024      760.6     95
 2007        1       837     491      5.64      3.3     5.1    -2.5    96.4995    96.5189      760.6     95
 2008        1       833     495      5.64      3.1     5.1    -2.3    96.5162    96.5356      760.7     95
 2009        1       832     496      5.64      3.0     5.0    -2.2    96.5328    96.5524      760.2     95
 2010        1       837     487      5.68      2.9     5.0    -2.6    96.5495    96.5690      760.0     95
 2011        1       835     487      5.64      2.9     5.0    -2.3    96.5662    96.5856      760.0     95
 2012        1       836     487      5.68      2.9     5.0    -2.0    96.5828    96.6023      759.9     95
 2013        1       835     493      5.68      2.9     5.0    -1.7    96.5995    96.6190      759.6     95
 2014        1       835     490      5.70      2.8     5.0    -1.8    96.6162    96.6357      759.5     95
 2015        1       836     488      5.72      2.7     5.0    -1.9    96.6328    96.6523      759.5     95
 2016        1       834     514      5.80      2.7     4.9    -1.5    96.6495    96.6690      759.5     95
 2017        1       839     497      5.74      2.6     4.9    -1.3    96.6662    96.6857      759.5     95
 2018        1       839     488      5.72      2.6     4.9    -1.7    96.6828    96.7024      759.5     95
 2019        1       839     498      5.82      2.5     4.9    -1.7    96.6995    96.7190      759.5     95
 2020        1       843     492      5.78      2.5     4.9    -2.1    96.7162    96.7356      759.4     95
 2021        1       840     525      5.78      2.4     5.0    -1.9    96.7329    96.7524      759.4     95
 2022        1       838     522      5.76      2.4     5.0    -1.9    96.7495    96.7689      759.5     95
 2023        1       847     523      5.80      2.4     5.1    -1.7    96.7662    96.7857      759.5     95
 2024        1       838     512      5.92      2.3     5.1    -1.3    96.7829    96.8023      759.5     95
 2025        1       844     523      5.88      2.3     5.1    -1.1    96.7995    96.8190      759.5     95
 2026        1       841     515      5.84      2.3     5.1    -1.3    96.8162    96.8358      759.5     95
 2027        1       842     515      5.86      2.2     5.2    -1.1    96.8329    96.8524      759.5     95
 2028        1       843     512      5.88      2.1     5.2    -0.8    96.8495    96.8689      759.5     95
 2029        1       839     516      5.88      2.1     5.2    -0.8    96.8662    96.8856      759.4     95
 2030        1       845     506      5.90      2.0     5.2    -0.6    96.8829    96.9024      759.4     95
 2031        1       842     504      5.94      1.9     5.2    -0.7    96.8995    96.9189      759.4     95
 2032        1       839     515      5.90      1.9     5.2    -0.5    96.9162    96.9357      759.4     95
 2033        1       835     510      5.92      1.8     5.2    -0.4    96.9329    96.9524      759.4     95
 2034        1       836     521      5.92      1.7     5.2    -0.5    96.9495    96.9690      759.4     95
 2035        1       834     505      5.90      1.7     5.2    -0.9    96.9662    96.9857      759.4     95
 2036        1       845     503      5.90      1.6     5.2    -1.7    96.9829    97.0023      759.4     95
 2037        1       845     503      5.90      1.5     5.1    -1.7    96.9995    97.0190      759.4     95
 2038        1       843     498      5.88      1.5     5.1    -2.3    97.0162    97.0357      759.4     95
 2039        1       843     498      5.90      1.5     5.1    -2.7    97.0329    97.0525      759.0     95
 2040        1       839     513      5.94      1.5     5.1    -2.5    97.0495    97.0692      758.8     95
 2041        1       847     522      5.94      1.6     5.1    -2.1    97.0662    97.0855      758.7     95
 2042        1       939     506      6.04      1.7     5.1    -1.6    97.0829    97.1025      758.4     -1
 2043        1      1087     433      5.86      1.8     5.1    -1.2    97.0995    97.1191      758.3     -1
 2044        1      1155     379      5.94      1.9     5.1    -1.4    97.1162    97.1358      758.3     96
 2045        1      1152     371      5.96      2.1     5.1    -1.2    97.1329    97.1525      758.3     96
 2046        1      1148     374      5.92      2.3     5.1    -0.9    97.1495    97.1692      758.3     96
 2047        1      1153     368      5.96      2.5     5.0    -1.0    97.1662    97.1860      758.3     96
 2048        1      1150     362      5.94      2.7     5.0    -0.7    97.1829    97.2025      758.3     96
 2049        1      1155     359      5.92      2.9     5.0    -0.6    97.1995    97.2190      758.1     96
 2050        1      1156     356      5.94      2.9     5.0    -0.5    97.2162    97.2358      758.1     96
