Gazepoint Trace Data File,  07:00:14  03/30/2017 
sampindx  EyeFound   XPos   YPos   PupilDiam    EyeX    EyeY   EyeZ   GazeTiSec   RpTiSec   FoucsRange    FixIndx
 2111        1       910     723      6.99      0.1    -2.5     0.4    49.3854    49.4049        0.0     30
 2112        1       913     728      6.99      0.1    -2.4     0.4    49.3938    49.4132        0.0     30
 2113        1       910     731      6.97      0.1    -2.3     0.4    49.4021    49.4214        0.0     30
 2114        1       911     735      6.98      0.1    -2.1     0.7    49.4104    49.4298        0.0     30
 2115        1       913     730      6.97      0.1    -2.0     0.3    49.4188    49.4382        0.0     30
 2116        1       911     730      6.94      0.2    -1.9     0.3    49.4271    49.4464        0.0     30
 2117        1       910     731      6.96      0.2    -1.9     0.4    49.4354    49.4548        0.0     30
 2118        1       912     732      6.99      0.2    -1.9     0.8    49.4438    49.4632        0.0     30
 2119        1       909     734      6.95      0.2    -1.8     0.2    49.4521    49.4715        0.0     30
 2120        1       880     707      6.93      0.2    -1.8     0.0    49.4604    49.4799        0.0     30
 2121        1       791     665      6.94      0.2    -1.7     0.8    49.4688    49.4882        0.0     -1
 2122        1       720     607      6.93      0.2    -1.6     0.8    49.4771    49.4964        0.0     -1
 2123        1       632     535      6.96      0.2    -1.6     0.7    49.4854    49.5049        0.0     -1
 2124        1       572     479      6.97      0.1    -1.6     0.7    49.4938    49.5132        0.0     -1
 2125        1       507     462      6.92      0.1    -1.6     0.8    49.5021    49.5215        0.0     31
 2126        1       464     453      6.91      0.0    -1.6     0.8    49.5104    49.5298        0.0     31
 2127        1       463     441      6.95     -0.0    -1.5     1.1    49.5188    49.5382        0.0     31
 2128        1       456     442      6.94     -0.1    -1.5     1.4    49.5271    49.5465        0.0     31
 2129        1       459     441      6.95     -0.1    -1.5     1.3    49.5354    49.5550        0.0     31
 2130        1       458     445      6.94     -0.1    -1.5     1.2    49.5438    49.5632        0.0     31
 2131        1       461     448      6.89     -0.2    -1.5     1.1    49.5521    49.5717        0.0     31
 2132        1       463     444      6.88     -0.2    -1.5     1.0    49.5604    49.5800        0.0     31
 2133        1       464     446      6.88     -0.3    -1.5     0.7    49.5688    49.5883        0.0     31
 2134        1       462     454      6.88     -0.3    -1.4     0.5    49.5771    49.5965        0.0     31
 2135        1       464     450      6.88     -0.4    -1.4     0.5    49.5854    49.6049        0.0     31
 2136        1       464     450      6.87     -0.4    -1.4     0.3    49.5938    49.6132        0.0     31
 2137        1       462     454      6.85     -0.5    -1.4     0.2    49.6021    49.6218        0.0     31
 2138        1       465     449      6.85     -0.6    -1.3     0.1    49.6104    49.6299        0.0     31
 2139        1       467     439      6.88     -0.6    -1.3     0.9    49.6188    49.6384        0.0     31
 2140        1       463     447      6.88     -0.7    -1.3     0.7    49.6271    49.6467        0.0     31
 2141        1       461     447      6.85     -0.8    -1.3     0.8    49.6354    49.6549        0.0     31
 2142        1       462     449      6.87     -0.8    -1.2     0.8    49.6438    49.6633        0.0     31
 2143        1       460     449      6.89     -0.9    -1.2     1.1    49.6521    49.6715        0.0     31
 2144        1       460     443      6.87     -1.0    -1.2     1.2    49.6604    49.6798        0.0     31
 2145        1       464     445      6.85     -1.1    -1.1     0.9    49.6688    49.6882        0.0     31
 2146        1       463     452      6.87     -1.2    -1.1     0.9    49.6771    49.6967        0.0     31
 2147        1       444     456      6.84     -1.3    -1.1     0.5    49.6854    49.7049        0.0     31
 2148        1       423     417      6.84     -1.4    -1.0     0.6    49.6938    49.7133        0.0     31
 2149        1       393     359      6.88     -1.5    -1.0     0.2    49.7021    49.7215        0.0     -1
 2150        1       366     275      6.88     -1.6    -0.9     0.3    49.7104    49.7298        0.0     -1
 2151        1       324     183      6.91     -1.7    -0.9     0.3    49.7188    49.7382        0.0     32
 2152        1       296     149      6.89     -1.8    -0.8     0.6    49.7271    49.7464        0.0     32
 2153        1       296     140      6.90     -1.9    -0.8     1.3    49.7354    49.7549        0.0     32
 2154        1       295     142      6.89     -2.1    -0.7     1.3    49.7438    49.7634        0.0     32
 2155        1       292     151      6.87     -2.2    -0.7     1.2    49.7521    49.7716        0.0     32
 2156        1       287     149      6.89     -2.4    -0.6     1.3    49.7604    49.7800        0.0     32
 2157        1       289     136      6.90     -2.5    -0.6     1.7    49.7688    49.7882        0.0     32
 2158        1       287     136      6.88     -2.7    -0.5     1.9    49.7771    49.7969        0.0     32
 2159        1       293     150      6.84     -2.8    -0.5     1.5    49.7854    49.8048        0.0     32
 2160        1       293     159      6.83     -3.0    -0.4     1.5    49.7938    49.8134        0.0     32
 2161        1       290     148      6.85     -3.2    -0.4     1.6    49.8021    49.8218        0.0     32
 2162        1       290     143      6.84     -3.4    -0.3     1.5    49.8105    49.8300        0.0     32
 2163        1       290     145      6.88     -3.5    -0.3     2.0    49.8188    49.8383        0.0     32
 2164        1       290     148      6.88     -3.7    -0.2     2.1    49.8271    49.8471        0.0     32
 2165        1       293     143      6.88     -3.9    -0.2     2.0    49.8355    49.8549        0.0     32
 2166        1       292     151      6.89     -4.0    -0.1     2.1    49.8438    49.8636        0.0     32
 2167        1       291     157      6.89     -4.2    -0.1     2.1    49.8521    49.8716        0.0     32
 2168        1       292     152      6.89     -4.3     0.0     2.4    49.8605    49.8800        0.0     32
 2169        1       293     161      6.87     -4.3     0.0     2.6    49.8688    49.8883        0.0     32
 2170        1       293     168      6.88     -4.4     0.1     2.7    49.8771    49.8967        0.0     32
 2171        1       294     146      6.91     -4.3     0.1     3.1    49.8855    49.9049        0.0     32
 2172        1       293     148      6.90     -4.3     0.2     3.0    49.8938    49.9133        0.0     32
 2173        1       293     144      6.93     -4.2     0.2     3.3    49.9021    49.9215        0.0     32
 2174        1       294     139      6.92     -4.2     0.3     3.1    49.9105    49.9300        0.0     32
 2175        1       276     165      6.90     -4.1     0.3     2.9    49.9188    49.9383        0.0     32
 2176        1       257     159      6.91     -4.2     0.4     3.2    49.9271    49.9466        0.0     32
 2177        1       255     144      6.93     -4.1     0.4     3.4    49.9355    49.9550        0.0     32
 2178        1       260     142      6.93     -4.2     0.5     3.6    49.9438    49.9636        0.0     32
 2179        1       259     139      6.91     -4.1     0.5     3.8    49.9521    49.9716        0.0     32
 2180        1       257     140      6.91     -4.1     0.5     4.0    49.9605    49.9800        0.0     32
 2181        1       257     156      6.90     -4.1     0.5     3.9    49.9688    49.9884        0.0     32
 2182        1       255     160      6.88     -4.1     0.6     4.0    49.9771    49.9970        0.0     32
 2183        1       254     148      6.91     -4.1     0.6     4.4    49.9855    50.0049        0.0     32
 2184        1       254     149      6.91     -4.1     0.6     4.2    49.9938    50.0134        0.0     32
 2185        1       260     151      6.87     -4.0     0.6     3.8    50.0021    50.0217        0.0     32
 2186        1       259     143      6.89     -4.0     0.7     3.8    50.0105    50.0303        0.0     32
 2187        1       256     146      6.91     -3.9     0.7     4.0    50.0188    50.0382        0.0     32
 2188        1       258     150      6.91     -3.9     0.7     4.2    50.0271    50.0468        0.0     32
 2189        1       258     130      6.91     -3.9     0.7     4.1    50.0355    50.0548        0.0     32
 2190        1       255     130      6.90     -3.9     0.8     4.2    50.0438    50.0633        0.0     32
 2191        1       252     133      6.85     -3.8     0.7     3.8    50.0521    50.0717        0.0     32
 2192        1       253     124      6.89     -3.8     0.8     4.1    50.0605    50.0799        0.0     32
 2193        1       256     124      6.94     -3.8     0.8     4.2    50.0688    50.0883        0.0     32
 2194        1       256     128      6.92     -3.8     0.8     4.1    50.0771    50.0966        0.0     32
 2195        1       254     145      6.88     -3.8     0.8     4.1    50.0855    50.1049        0.0     32
 2196        1       254     144      6.87     -3.8     0.8     4.0    50.0938    50.1136        0.0     32
 2197        1       256     144      6.87     -3.8     0.8     3.9    50.1021    50.1215        0.0     32
 2198        1       253     148      6.86     -3.8     0.9     3.9    50.1105    50.1299        0.0     32
 2199        1       253     145      6.85     -3.8     0.8     3.7    50.1188    50.1383        0.0     32
 2200        1       252     145      6.83     -3.8     0.9     3.3    50.1271    50.1469        0.0     32
 2201        1       253     147      6.84     -3.8     0.9     3.5    50.1355    50.1550        0.0     32
 2202        1       253     146      6.87     -3.8     0.9     3.5    50.1438    50.1633        0.0     32
 2203        1       251     148      6.88     -3.8     0.9     3.7    50.1521    50.1717        0.0     32
 2204        1       254     147      6.84     -3.8     1.0     3.5    50.1605    50.1801        0.0     32
 2205        1       254     144      6.84     -3.8     1.0     3.7    50.1688    50.1883        0.0     32
 2206        1       255     147      6.86     -3.9     1.0     3.7    50.1771    50.1968        0.0     32
 2207        1       254     142      6.89     -3.8     1.0     3.7    50.1855    50.2049        0.0     32
