Gazepoint Trace Data File,  04:46:01  03/30/2017 
sampindx  EyeFound   XPos   YPos   PupilDiam    EyeX    EyeY   EyeZ   GazeTiSec   RpTiSec   FoucsRange    FixIndx
 1247        1       386     379      7.26     -3.3     5.9    -0.2    47.1266    47.1460      708.8     56
 1248        1       380     388      7.28     -3.3     5.9    -0.3    47.1433    47.1629      708.8     56
 1249        1       383     387      7.30     -3.2     5.9    -0.3    47.1599    47.1793      708.8     56
 1250        1       385     384      7.34     -3.2     6.0     0.5    47.1766    47.1963      708.8     56
 1251        1       383     390      7.34     -3.1     6.0     0.2    47.1933    47.2127      708.8     56
 1252        1       384     387      7.38     -3.1     6.0     0.4    47.2099    47.2294      708.8     56
 1253        1       378     387      7.36     -3.1     6.1     0.6    47.2266    47.2460      708.8     56
 1254        1       377     387      7.36     -3.0     6.1     0.5    47.2433    47.2628      708.8     56
 1255        1       382     388      7.40     -2.9     6.1     0.4    47.2599    47.2794      708.8     56
 1256        1       449     342      7.44     -2.8     6.1    -0.6    47.2766    47.2961      708.8     -1
 1257        1       491     227      7.44     -2.7     6.1    -0.4    47.2933    47.3129      708.8     57
 1258        1       502     211      7.44     -2.5     6.2    -0.5    47.3099    47.3296      708.7     57
 1259        1       493     206      7.40     -2.3     6.2    -0.8    47.3266    47.3463      708.5     57
 1260        1       491     212      7.40     -2.0     6.2    -0.7    47.3433    47.3629      708.5     57
 1261        1       489     215      7.40     -1.7     6.2    -0.7    47.3599    47.3796      708.5     57
 1262        1       487     212      7.44     -1.4     6.2    -0.5    47.3766    47.3963      708.5     57
 1263        1       487     215      7.44     -1.0     6.2    -0.3    47.3933    47.4127      708.5     57
 1264        1       491     217      7.44     -0.5     6.2    -0.2    47.4099    47.4296      708.5     57
 1265        1       485     222      7.44     -0.0     6.2    -0.0    47.4266    47.4464      708.4     57
 1266        1       487     223      7.44      0.5     6.3    -0.1    47.4433    47.4630      708.5     57
 1267        1       487     223      7.44      1.1     6.3     0.0    47.4599    47.4796      708.5     57
 1268        1       486     224      7.44      1.7     6.3     0.3    47.4766    47.4960      708.5     57
 1269        1       531     239      7.46      2.5     6.3     0.2    47.4933    47.5128      708.5     57
 1270        1       766     269      7.46      3.2     6.4     0.4    47.5099    47.5299      708.5     -1
 1271        1      1004     270      7.40      4.0     6.4    -0.1    47.5266    47.5461      708.5     -1
 1272        1      1237     318      7.36      4.8     6.3     0.0    47.5433    47.5629      708.5     -1
 1273        1      1478     342      7.36      5.6     6.3     0.0    47.5599    47.5810      708.5     -1
 1274        1      1642     377      7.34      6.2     6.2     0.3    47.5766    47.5961      708.5     58
 1275        1      1725     384      7.28      6.7     6.1     0.6    47.5933    47.6128      708.5     58
 1276        1      1714     366      7.30      6.8     6.1     0.9    47.6099    47.6297      708.5     58
 1277        1      1704     368      7.28      6.8     6.1     1.1    47.6266    47.6463      708.5     58
 1278        1      1705     366      7.28      6.7     6.0     1.9    47.6433    47.6630      708.5     58
 1279        1      1701     367      7.20      6.4     6.0     2.0    47.6599    47.6795      708.5     58
 1280        1      1705     357      7.22      6.2     5.9     2.4    47.6766    47.6961      708.6     58
 1281        1      1706     370      7.22      6.1     5.8     2.5    47.6933    47.7129      709.1     58
 1282        1      1706     360      7.22      6.1     5.7     2.5    47.7099    47.7296      709.4     58
 1283        1      1703     375      7.16      6.1     5.6     1.9    47.7266    47.7464      709.6     58
 1284        1      1702     360      7.18      6.0     5.5     2.5    47.7433    47.7629      709.6     58
 1285        1      1703     369      7.10      5.8     5.3     2.3    47.7599    47.7796      709.6     58
 1286        1      1704     358      7.14      5.5     5.1     2.8    47.7766    47.7965      709.7     58
 1287        1      1710     354      7.14      5.2     5.0     2.7    47.7933    47.8127      710.3     58
 1288        1      1710     360      7.14      4.9     4.9     2.9    47.8099    47.8297      710.8     58
 1289        1      1640     364      7.08      4.5     4.8     2.4    47.8266    47.8462      711.0     58
 1290        1      1367     314      7.14      4.2     4.7     2.1    47.8433    47.8628      711.1     -1
 1291        1      1035     285      7.16      3.8     4.8     1.7    47.8599    47.8795      711.4     -1
 1292        1       737     298      7.18      3.3     4.8     1.5    47.8766    47.8965      711.4     -1
 1293        1       565     302      7.18      2.7     4.8     1.6    47.8933    47.9130      711.4     59
 1294        1       573     299      7.18      2.2     4.8     1.8    47.9100    47.9298      711.4     59
 1295        1       566     324      7.14      1.6     4.8     0.9    47.9266    47.9465      711.4     59
 1296        1       568     325      7.18      0.9     4.8     0.8    47.9433    47.9631      711.4     59
 1297        1       567     321      7.16      0.2     4.8     1.0    47.9600    47.9796      711.5     59
 1298        1       567     332      7.12     -0.6     4.8     0.3    47.9766    47.9963      711.6     59
 1299        1       566     339      7.14     -1.4     4.9     0.5    47.9933    48.0130      711.6     59
 1300        1       563     339      7.12     -2.3     5.0     0.7    48.0100    48.0299      711.6     59
 1301        1       567     346      7.14     -3.2     5.0     0.7    48.0266    48.0463      711.6     59
 1302        1       559     335      7.12     -3.9     5.1     0.7    48.0433    48.0630      711.6     59
 1303        1       567     342      7.14     -4.5     5.2     0.7    48.0600    48.0795      711.6     59
 1304        1       566     337      7.04     -4.9     5.2     0.1    48.0766    48.0965      711.6     59
 1305        1       563     327      7.10     -5.0     5.1    -0.2    48.0933    48.1131      711.6     59
 1306        1       565     340      7.10     -4.9     5.2    -0.2    48.1100    48.1297      711.6     59
 1307        1       562     334      7.02     -4.7     5.2    -0.4    48.1266    48.1464      711.6     59
 1308        1       565     335      7.04     -4.6     5.3    -0.6    48.1433    48.1633      711.6     59
 1309        1       559     347      7.04     -4.5     5.4    -0.6    48.1600    48.1798      711.6     59
 1310        1       565     334      7.06     -4.5     5.4    -0.5    48.1766    48.1965      711.6     59
 1311        1       565     333      7.04     -4.4     5.5    -1.2    48.1933    48.2132      711.6     59
 1312        1       566     340      7.04     -4.5     5.5    -1.2    48.2100    48.2297      711.6     59
 1313        1       565     335      7.06     -4.5     5.5    -1.5    48.2266    48.2462      711.5     59
 1314        1       567     340      7.00     -4.6     5.5    -1.9    48.2433    48.2630      711.1     59
 1315        1       568     346      7.08     -4.5     5.5    -1.4    48.2600    48.2797      711.1     59
 1316        1       568     344      7.06     -4.5     5.6    -1.5    48.2766    48.2962      711.0     59
 1317        1       563     338      7.08     -4.3     5.6    -1.4    48.2933    48.3129      710.9     59
 1318        1       566     338      7.06     -4.3     5.6    -1.7    48.3100    48.3296      710.9     59
 1319        1       569     339      7.08     -4.2     5.6    -2.1    48.3266    48.3465      710.9     59
 1320        1       567     347      7.12     -4.2     5.6    -1.6    48.3433    48.3630      710.9     59
 1321        1       559     330      7.14     -4.1     5.6    -1.6    48.3600    48.3798      710.8     59
 1322        1       525     238      7.20     -4.2     5.6    -1.3    48.3767    48.3962      710.6     -1
 1323        1       504     137      7.12     -4.2     5.6    -1.7    48.3933    48.4129      710.5     60
 1324        1       499     136      7.14     -4.1     5.6    -2.3    48.4100    48.4298      710.5     60
 1325        1       496     139      7.14     -4.0     5.6    -2.3    48.4267    48.4464      710.4     60
 1326        1       491     143      7.20     -4.0     5.6    -1.6    48.4433    48.4632      710.3     60
 1327        1       495     156      7.18     -3.8     5.6    -1.5    48.4600    48.4798      709.7     60
 1328        1       493     150      7.14     -3.8     5.6    -0.7    48.4767    48.4966      709.5     60
 1329        1       492     152      7.18     -3.8     5.6     0.1    48.4933    48.5131      709.5     60
 1330        1       491     147      7.20     -3.8     5.6     1.1    48.5100    48.5298      709.5     60
 1331        1       486     147      7.20     -3.7     5.7     2.0    48.5267    48.5465      709.5     60
 1332        1       490     148      7.18     -3.8     5.7     1.7    48.5433    48.5631      709.6     60
 1333        1       493     143      7.20     -3.8     5.7     1.4    48.5600    48.5799      710.2     60
 1334        1       486     140      7.22     -3.9     5.7     1.1    48.5767    48.5964      711.2     60
 1335        1       488     132      7.24     -4.0     5.7     1.0    48.5933    48.6129      711.6     60
 1336        1       487     134      7.20     -4.1     5.7     0.4    48.6100    48.6296      711.7     60
 1337        1       489     143      7.18     -4.1     5.8    -0.4    48.6267    48.6464      711.7     60
 1338        1       488     150      7.18     -4.1     5.8    -0.8    48.6433    48.6630      711.7     60
