Gazepoint Trace Data File,  06:44:00  03/30/2017 
sampindx  EyeFound   XPos   YPos   PupilDiam    EyeX    EyeY   EyeZ   GazeTiSec   RpTiSec   FoucsRange    FixIndx
 1565        1      1853      39      6.16      4.6     4.7     2.6    56.6181    56.6375      702.7     -1
 1566        1      1873     -54      6.12      4.5     4.5    -0.2    56.6347    56.6543      703.0     -1
 1567        1      1847     -21      6.14      4.5     4.3    -2.8    56.6514    56.6709      703.7     -1
 1568        1      1845     -17      6.06      4.5     4.2    -4.5    56.6681    56.6879      703.9     -1
 1569        1      1823      52      6.02      4.5     4.2    -5.8    56.6847    56.7044      703.4     70
 1570        1      1818      49      6.16      4.5     4.1    -4.7    56.7014    56.7209      702.0     70
 1571        1      1816      86      6.06      4.5     4.1    -5.4    56.7181    56.7374      699.8     70
 1572        1      1797      88      6.10      4.5     4.0    -4.5    56.7347    56.7541      697.2     70
 1573        1      1792      73      6.30      4.4     4.0    -0.3    56.7514    56.7711      694.6     70
 1574        1      1790      72      6.36      4.5     4.0     3.1    56.7681    56.7875      692.9     70
 1575        1      1806      87      6.40      4.3     4.1     6.6    56.7847    56.8041      691.6     70
 1576        1      1788      66      6.42      4.3     4.1     9.3    56.8014    56.8208      691.1     70
 1577        1      1777      56      6.30      4.2     4.1    10.0    56.8181    56.8376      691.5     70
 1578        1      1760      63      6.28      4.2     4.1     9.2    56.8347    56.8541      692.6     70
 1579        1      1759      63      6.28      4.2     4.1     7.1    56.8514    56.8708      694.5     70
 1580        1      1758      55      6.34      4.1     4.1     5.3    56.8681    56.8875      697.1     70
 1581        1      1770      61      6.30      4.0     4.1     4.5    56.8847    56.9043      699.2     70
 1582        1      1793      53      6.44      4.0     4.1     5.9    56.9014    56.9209      700.7     70
 1583        1      1861      25      6.12      3.8     4.0    -3.4    56.9181    56.9375      701.3     -1
 1584        1      1842     104      6.42      3.7     4.0    -1.7    56.9347    56.9542      701.3     -1
 1585        1      1866     108      6.40      3.5     4.1    -0.9    56.9514    56.9711      702.1     -1
 1586        1      1713     153      6.54      3.5     4.2     1.1    56.9681    56.9877      702.9     -1
 1587        1      1523     215      6.60      3.2     4.3     3.0    56.9847    57.0044      703.2     -1
 1588        1      1346     267      6.66      3.0     4.3     4.5    57.0014    57.0209      703.2     -1
 1589        1      1213     290      6.72      2.7     4.4     5.4    57.0181    57.0377      703.9     71
 1590        1      1219     288      6.66      2.4     4.4     5.6    57.0348    57.0543      705.3     71
 1591        1      1219     324      6.72      2.2     4.3     5.2    57.0514    57.0709      707.6     71
 1592        1      1226     283      6.74      2.0     4.2     4.5    57.0681    57.0876      709.5     71
 1593        1      1223     296      6.80      1.8     4.1     4.0    57.0848    57.1043      710.7     71
 1594        1      1219     293      6.80      1.5     4.1     2.9    57.1014    57.1212      711.2     71
 1595        1      1224     291      6.86      1.3     4.0     2.9    57.1181    57.1377      711.2     71
 1596        1      1220     286      6.90      1.0     3.9     2.7    57.1348    57.1544      711.2     71
 1597        1      1223     276      6.90      0.7     3.7     1.7    57.1514    57.1711      711.2     71
 1598        1      1083     433      7.08      0.4     3.7     1.6    57.1681    57.1878      711.4     -1
 1599        1      1000     486      7.10     -0.0     3.6     1.1    57.1848    57.2043      711.4     -1
 1600        1      1001     503      7.12     -0.4     3.5     1.0    57.2014    57.2210      711.4     -1
 1601        1       999     504      7.06     -0.8     3.5     0.3    57.2181    57.2380      711.4     -1
 1602        1      1003     498      7.12     -1.2     3.4    -0.1    57.2348    57.2542      711.4     -1
 1603        1      1002     475      7.14     -1.6     3.3    -0.6    57.2514    57.2711      711.4     -1
 1604        1      1000     479      7.22     -2.0     3.3    -1.0    57.2681    57.2875      711.4     -1
 1605        1       999     512      7.22     -2.4     3.3    -1.1    57.2848    57.3041      711.6     -1
 1606        1       999     501      7.22     -2.8     3.3    -1.6    57.3014    57.3211      711.6     -1
 1607        1      1059     486      7.30     -3.3     3.2    -1.2    57.3181    57.3377      711.6     -1
 1608        1       946     518      7.42     -3.6     3.1    -1.7    57.3348    57.3544      711.6     -1
 1609        1       956     509      7.32     -3.8     3.0    -2.3    57.3514    57.3708      711.1     -1
 1610        1       955     504      7.34     -3.9     2.8    -2.8    57.3681    57.3876      711.1     -1
 1611        1       954     509      7.28     -3.9     2.8    -4.0    57.3848    57.4043      710.9     -1
 1612        1       956     512      7.36     -3.8     2.7    -4.3    57.4014    57.4208      710.1     -1
 1613        1       956     514      7.34     -3.8     2.5    -5.3    57.4181    57.4375      709.4     -1
 1614        1       955     501      7.30     -3.9     2.5    -6.2    57.4348    57.4543      708.2     -1
 1615        1       957     513      7.32     -3.9     2.4    -7.3    57.4514    57.4709      707.1     -1
 1616        1       955     524      7.38     -3.9     2.3    -6.7    57.4681    57.4877      705.4     -1
 1617        1       934     530      7.36     -4.0     2.2    -6.0    57.4848    57.5041      703.0     -1
 1618        1       934     528      7.34     -3.9     2.2    -5.6    57.5015    57.5209      700.1     -1
 1619        1       935     542      7.30     -3.8     2.1    -5.1    57.5181    57.5376      697.6     -1
 1620        1       930     535      7.32     -3.6     2.1    -4.4    57.5348    57.5542      696.0     -1
 1621        1       933     554      7.34     -3.4     2.1    -3.1    57.5515    57.5711      695.1     -1
 1622        1       931     549      7.36     -3.3     2.1    -2.1    57.5681    57.5877      695.0     -1
 1623        1       927     544      7.34     -3.1     2.1    -1.4    57.5848    57.6043      695.0     -1
 1624        1       933     533      7.28     -3.0     2.1    -2.3    57.6015    57.6210      695.0     -1
 1625        1       930     541      7.34     -2.9     2.1    -1.8    57.6181    57.6377      695.0     -1
 1626        1       927     519      7.30     -2.9     2.1    -2.7    57.6348    57.6543      694.9     -1
 1627        1       929     540      7.34     -2.9     2.2    -2.5    57.6515    57.6712      694.4     -1
 1628        1       934     543      7.28     -3.0     2.2    -3.3    57.6681    57.6877      694.1     -1
 1629        1       929     541      7.28     -3.1     2.3    -3.7    57.6848    57.7043      693.6     -1
 1630        1       925     535      7.26     -3.0     2.3    -4.2    57.7015    57.7211      693.3     -1
 1631        1       928     548      7.30     -3.1     2.4    -3.6    57.7181    57.7377      692.7     -1
 1632        1       928     549      7.20     -3.1     2.4    -4.3    57.7348    57.7544      691.5     -1
 1633        1       925     553      7.28     -3.2     2.5    -3.3    57.7515    57.7708      690.3     -1
 1634        1       935     548      7.20     -3.3     2.5    -3.9    57.7681    57.7877      689.6     -1
 1635        1       932     547      7.20     -3.3     2.5    -3.8    57.7848    57.8042      689.0     -1
 1636        1       935     556      7.26     -3.2     2.5    -2.7    57.8015    57.8210      688.7     -1
 1637        1       931     548      7.22     -3.1     2.5    -2.6    57.8181    57.8376      688.2     -1
 1638        1       933     547      7.22     -3.1     2.5    -2.3    57.8348    57.8543      687.8     -1
 1639        1       932     546      7.22     -3.1     2.5    -1.8    57.8515    57.8711      687.7     -1
 1640        1       930     542      7.18     -3.1     2.5    -2.3    57.8681    57.8877      687.7     -1
 1641        1       932     549      7.14     -3.2     2.4    -3.3    57.8848    57.9042      687.7     -1
 1642        1       930     549      7.20     -3.2     2.4    -2.7    57.9015    57.9211      687.7     -1
 1643        1       933     541      7.22     -3.1     2.3    -2.4    57.9181    57.9376      687.0     -1
 1644        1       930     548      7.18     -3.1     2.4    -2.5    57.9348    57.9541      685.8     -1
 1645        1       931     553      7.18     -3.1     2.5    -1.8    57.9515    57.9709      685.0     -1
 1646        1       933     547      7.16     -3.2     2.5    -1.6    57.9681    57.9878      684.9     -1
 1647        1       931     536      7.14     -3.2     2.5    -1.4    57.9848    58.0043      684.9     -1
 1648        1       934     542      7.14     -3.2     2.5    -1.7    58.0015    58.0212      684.9     -1
 1649        1       933     530      7.16     -3.2     2.5    -1.8    58.0181    58.0378      684.9     -1
 1650        1       929     544      7.14     -3.2     2.6    -1.7    58.0348    58.0543      684.9     -1
 1651        1       932     540      7.12     -3.1     2.6    -1.8    58.0515    58.0712      684.7     -1
 1652        1       936     544      7.12     -3.1     2.6    -2.0    58.0682    58.0876      684.7     -1
 1653        1       937     537      7.12     -3.0     2.6    -2.5    58.0848    58.1042      684.7     -1
 1654        1       931     523      7.16     -3.0     2.6    -2.5    58.1015    58.1210      684.6     -1
 1655        1       929     528      7.16     -3.0     2.6    -2.9    58.1182    58.1377      684.4     -1
 1656        1       930     548      7.16     -2.9     2.6    -2.3    58.1348    58.1542      683.8     -1
 1657        1       932     542      7.16     -2.9     2.7    -2.2    58.1515    58.1710      683.5     -1
 1658        1       930     537      7.14     -2.8     2.8    -2.9    58.1682    58.1877      683.3     -1
